"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-04-29","2024","04","29","","5.7","","2.7","","4.2","","13.8","","0.0","","33.3","","0.0","","33.3","","","","9","","49",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-04-30","2024","04","30","","9.2","","4.3","","6.8","","11.2","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-01","2024","05","01","","11.7","","1.2","","6.5","","11.5","","0.0","","6.4","","0.0","","6.4","","","","31","","51",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-02","2024","05","02","","15.5","","3.8","","9.7","","8.3","","0.0","","0.6","","0.0","","0.6","","","","28","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-03","2024","05","03","","17.7","","5.4","","11.6","","6.4","","0.0","","7.8","","0.0","","7.8","","","","21","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-04","2024","05","04","","20.9","","5.0","","13.0","","5.0","","0.0","","4.0","","0.0","","4.0","","","","9","","41",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-05","2024","05","05","","13.6","","1.3","","7.5","","10.5","","0.0","","1.2","","0.0","","1.2","","","","30","","41",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-06","2024","05","06","","20.1","","-0.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-07","2024","05","07","","20.0","","2.6","","11.3","","6.7","","0.0","","13.0","","0.0","","13.0","","","","5","","52",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-08","2024","05","08","","16.4","","6.3","","11.4","","6.6","","0.0","","4.1","","0.0","","4.1","","","","29","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-09","2024","05","09","","16.1","","5.2","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","8","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-10","2024","05","10","","18.1","","5.7","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-11","2024","05","11","","14.5","","2.9","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","31","","47",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-12","2024","05","12","","13.4","","0.4","","6.9","","11.1","","0.0","","3.5","","0.0","","3.5","","","","7","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-13","2024","05","13","","13.3","","2.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","32","","46",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-14","2024","05","14","","12.2","","0.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","30","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-15","2024","05","15","","16.2","","-0.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","31","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-16","2024","05","16","","20.8","","0.7","","10.8","","7.2","","0.0","","5.0","","0.0","","5.0","","","","9","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-17","2024","05","17","","20.7","","8.2","","14.5","","3.5","","0.0","","3.8","","0.0","","3.8","","","","29","","31",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-18","2024","05","18","","24.1","","8.8","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","","","12","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-19","2024","05","19","","21.3","","8.8","","15.1","","2.9","","0.0","","2.6","","0.0","","2.6","","","","32","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-20","2024","05","20","","18.5","","8.8","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-21","2024","05","21","","25.9","","6.7","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","10","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-22","2024","05","22","","18.7","","7.4","","13.1","","4.9","","0.0","","7.6","","0.0","","7.6","","","","25","","44",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-23","2024","05","23","","14.3","","6.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","32","","51",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-24","2024","05","24","","21.0","","1.2","","11.1","","6.9","","0.0","","1.2","","0.0","","1.2","","","","9","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-25","2024","05","25","","17.1","","7.3","","12.2","","5.8","","0.0","","4.4","","0.0","","4.4","","","","9","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-26","2024","05","26","","22.9","","9.1","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","","","12","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-27","2024","05","27","","18.3","","8.2","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","","","30","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-28","2024","05","28","","18.4","","5.7","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","32","","44",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-29","2024","05","29","","14.0","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","31","","51",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-30","2024","05","30","","20.7","","-0.3","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-05-31","2024","05","31","","23.5","","-1.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","19","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-01","2024","06","01","","24.6","","6.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","23","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-02","2024","06","02","","24.1","","6.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-03","2024","06","03","","23.6","","5.3","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","12","","48",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-04","2024","06","04","","25.1","","14.4","","19.8","","0.0","","1.8","","0.2","","0.0","","0.2","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-05","2024","06","05","","23.3","","12.3","","17.8","","0.2","","0.0","","5.8","","0.0","","5.8","","","","14","","48",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-06","2024","06","06","","20.7","","11.1","","15.9","","2.1","","0.0","","3.1","","0.0","","3.1","","","","29","","44",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-07","2024","06","07","","11.8","","7.7","","9.8","","8.2","","0.0","","21.0","","0.0","","21.0","","","","30","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-08","2024","06","08","","18.9","","4.2","","11.6","","6.4","","0.0","","0.5","","0.0","","0.5","","","","32","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-09","2024","06","09","","12.4","","7.9","","10.2","","7.8","","0.0","","1.5","","0.0","","1.5","","","","31","","47",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-10","2024","06","10","","13.7","","6.6","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","31","","57",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-11","2024","06","11","","22.4","","1.2","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-12","2024","06","12","","26.6","","10.6","","18.6","","0.0","","0.6","","2.5","","0.0","","2.5","","","","22","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-13","2024","06","13","","24.6","","6.2","","15.4","","2.6","","0.0","","11.6","","0.0","","11.6","","","","28","","54",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-14","2024","06","14","","17.5","","4.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","30","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-15","2024","06","15","","20.2","","2.4","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-16","2024","06","16","","19.4","","10.9","","15.2","","2.8","","0.0","","6.7","","0.0","","6.7","","","","9","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-17","2024","06","17","","26.5","","13.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","31","","83",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-18","2024","06","18","","31.2","","13.5","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","20","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-19","2024","06","19","","26.6","","13.7","","20.2","","0.0","","2.2","","0.0","T","0.0","","0.0","T","","","33","","53",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-20","2024","06","20","","22.4","","12.0","","17.2","","0.8","","0.0","","0.2","","0.0","","0.2","","","","29","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-21","2024","06","21","","21.1","","12.3","","16.7","","1.3","","0.0","","0.6","","0.0","","0.6","","","","29","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-22","2024","06","22","","17.9","","10.8","","14.4","","3.6","","0.0","","32.7","","0.0","","32.7","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-23","2024","06","23","","21.1","","12.7","","16.9","","1.1","","0.0","","31.2","","0.0","","31.2","","","","6","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-24","2024","06","24","","25.7","","11.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","28","","34",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-25","2024","06","25","","26.3","","13.7","","20.0","","0.0","","2.0","","6.9","","0.0","","6.9","","","","35","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-26","2024","06","26","","18.1","","9.9","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","","","31","","46",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-27","2024","06","27","","19.8","","8.0","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","31","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-28","2024","06","28","","17.4","","5.8","","11.6","","6.4","","0.0","","4.8","","0.0","","4.8","","","","14","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-29","2024","06","29","","25.1","","9.6","","17.4","","0.6","","0.0","","37.4","","0.0","","37.4","","","","31","","60",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-06-30","2024","06","30","","14.4","","9.6","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","","","29","","50",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-01","2024","07","01","","24.5","","11.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","29","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-02","2024","07","02","","21.0","","11.2","","16.1","","1.9","","0.0","","2.2","","0.0","","2.2","","","","14","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-03","2024","07","03","","24.5","","14.9","","19.7","","0.0","","1.7","","12.0","","0.0","","12.0","","","","20","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-04","2024","07","04","","24.0","","12.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-05","2024","07","05","","19.8","","12.8","","16.3","","1.7","","0.0","","4.9","","0.0","","4.9","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-06","2024","07","06","","22.2","","12.3","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","29","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-07","2024","07","07","","26.6","","8.8","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-08","2024","07","08","","26.9","","15.8","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-09","2024","07","09","","25.1","","15.2","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-10","2024","07","10","","25.8","","14.3","","20.1","","0.0","","2.1","","4.2","","0.0","","4.2","","","","30","","34",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-11","2024","07","11","","24.7","","10.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-12","2024","07","12","","28.3","","10.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-13","2024","07","13","","30.3","","13.3","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","22","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-14","2024","07","14","","27.3","","15.7","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-15","2024","07","15","","27.5","","16.6","","22.1","","0.0","","4.1","","2.1","","0.0","","2.1","","","","32","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-16","2024","07","16","","23.5","","14.9","","19.2","","0.0","","1.2","","0.2","","0.0","","0.2","","","","31","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-17","2024","07","17","","20.7","","9.7","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","","","31","","48",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-18","2024","07","18","","21.6","","8.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","30","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-19","2024","07","19","","26.6","","6.9","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-20","2024","07","20","","25.1","","12.4","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-21","2024","07","21","","23.2","","8.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","26","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-22","2024","07","22","","26.2","","5.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-23","2024","07","23","","18.4","","15.2","","16.8","","1.2","","0.0","","6.8","","0.0","","6.8","","","","7","","31",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-24","2024","07","24","","22.3","","15.0","","18.7","","0.0","","0.7","","11.9","","0.0","","11.9","","","","33","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-25","2024","07","25","","22.7","","9.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-26","2024","07","26","","26.3","","6.9","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-27","2024","07","27","","26.5","","8.9","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","20","","34",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-28","2024","07","28","","28.0","","14.3","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","21","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-29","2024","07","29","","29.9","","19.2","","24.6","","0.0","","6.6","","3.4","","0.0","","3.4","","","","35","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-30","2024","07","30","","26.8","","19.3","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-07-31","2024","07","31","","28.5","","14.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","29","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-01","2024","08","01","","30.2","","12.3","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-02","2024","08","02","","29.2","","14.1","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","31","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-03","2024","08","03","","28.2","","17.1","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","29","","31",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-04","2024","08","04","","27.1","","16.6","","21.9","","0.0","","3.9","","0.2","","0.0","","0.2","","","","31","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-05","2024","08","05","","24.4","","10.2","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","31","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-06","2024","08","06","","24.6","","10.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","29","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-07","2024","08","07","","27.1","","8.6","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-08","2024","08","08","","25.2","","12.5","","18.9","","0.0","","0.9","","13.8","","0.0","","13.8","","","","30","","47",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-09","2024","08","09","","20.6","","13.8","","17.2","","0.8","","0.0","","1.7","","0.0","","1.7","","","","30","","42",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-10","2024","08","10","","17.9","","12.5","","15.2","","2.8","","0.0","","5.7","","0.0","","5.7","","","","28","","53",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-11","2024","08","11","","18.7","","12.2","","15.5","","2.5","","0.0","","3.7","","0.0","","3.7","","","","31","","47",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-12","2024","08","12","","24.7","","11.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-13","2024","08","13","","26.6","","9.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-14","2024","08","14","","29.1","","10.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-15","2024","08","15","","29.1","","11.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","14","","31",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-16","2024","08","16","","20.6","","17.8","","19.2","","0.0","","1.2","","12.7","","0.0","","12.7","","","","13","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-17","2024","08","17","","24.5","","18.9","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-18","2024","08","18","","23.9","","10.6","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","","","35","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-19","2024","08","19","","19.4","","6.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","3","","44",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-20","2024","08","20","","19.7","","3.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","32","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-21","2024","08","21","","23.0","","5.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","35","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-22","2024","08","22","","24.6","","5.1","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-23","2024","08","23","","25.8","","10.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","21","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-24","2024","08","24","","27.8","","13.9","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-25","2024","08","25","","29.3","","12.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-26","2024","08","26","","32.0","","17.8","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-27","2024","08","27","","28.3","","15.1","","21.7","","0.0","","3.7","","34.1","","0.0","","34.1","","","","7","","47",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-28","2024","08","28","","19.3","","12.9","","16.1","","1.9","","0.0","","18.7","","0.0","","18.7","","","","6","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-29","2024","08","29","","22.4","","13.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","10","","31",""
