"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-30","2024","08","30","","24.1","","9.6","","16.9","","1.1","","0.0","","0.4","","0.0","","0.4","","","","28","","43",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-08-31","2024","08","31","","25.8","","8.3","","17.1","","0.9","","0.0","","0.9","","0.0","","0.9","","","","25","","44",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-01","2024","09","01","","19.4","","7.9","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","","","32","","66",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-02","2024","09","02","","21.0","","2.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-03","2024","09","03","","24.9","","5.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","22","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-04","2024","09","04","","24.9","","9.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","23","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-05","2024","09","05","","23.9","","8.7","","16.3","","1.7","","0.0","","15.3","","0.0","","15.3","","","","29","","46",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-06","2024","09","06","","14.3","","8.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","1","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-07","2024","09","07","","13.3","","4.6","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","32","","55",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-08","2024","09","08","","20.1","","11.5","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","","","28","","43",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-09","2024","09","09","","20.6","","5.4","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","29","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-10","2024","09","10","","24.9","","4.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-11","2024","09","11","","24.1","","11.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-12","2024","09","12","","28.2","","11.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-13","2024","09","13","","27.6","","9.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","9","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-14","2024","09","14","","26.4","","10.8","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-15","2024","09","15","","27.5","","15.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-16","2024","09","16","","29.4","","12.0","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-17","2024","09","17","","28.4","","10.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-18","2024","09","18","","26.8","","10.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-19","2024","09","19","","27.7","","11.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-20","2024","09","20","","24.0","","14.3","","19.2","","0.0","","1.2","","0.9","","0.0","","0.9","","","","10","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-21","2024","09","21","","25.6","","12.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-22","2024","09","22","","19.4","","11.3","","15.4","","2.6","","0.0","","18.5","","0.0","","18.5","","","","31","","46",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-23","2024","09","23","","16.9","","5.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-24","2024","09","24","","16.6","","7.7","","12.2","","5.8","","0.0","","1.0","","0.0","","1.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-25","2024","09","25","","19.3","","12.6","","16.0","","2.0","","0.0","","7.5","","0.0","","7.5","","","","31","","42",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-26","2024","09","26","","24.7","","6.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-27","2024","09","27","","26.0","","7.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-28","2024","09","28","","24.1","","8.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-29","2024","09","29","","23.8","","8.1","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","26","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-09-30","2024","09","30","","23.4","","7.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-01","2024","10","01","","16.9","","4.6","","10.8","","7.2","","0.0","","2.9","","0.0","","2.9","","","","31","","53",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-02","2024","10","02","","17.6","","1.7","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","19","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-03","2024","10","03","","19.1","","12.9","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-04","2024","10","04","","17.1","","1.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","31","","42",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-05","2024","10","05","","20.0","","1.2","","10.6","","7.4","","0.0","","4.1","","0.0","","4.1","","","","12","","42",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-06","2024","10","06","","16.2","","8.8","","12.5","","5.5","","0.0","","1.6","","0.0","","1.6","","","","30","","64",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-07","2024","10","07","","13.6","","9.2","","11.4","","6.6","","0.0","","0.2","","0.0","","0.2","","","","31","","60",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-08","2024","10","08","","12.8","","3.5","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","","","30","","49",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-09","2024","10","09","","12.2","","0.2","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","","","32","","43",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-10","2024","10","10","","16.2","","-2.4","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-11","2024","10","11","","22.6","","3.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","30","","63",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-12","2024","10","12","","12.3","","-1.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-13","2024","10","13","","14.5","","2.2","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","7","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-14","2024","10","14","","9.8","","-1.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","6","","42",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-15","2024","10","15","","10.1","","-3.4","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","","","32","","49",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-16","2024","10","16","","11.2","","-4.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","31","","38",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-17","2024","10","17","","16.8","","-4.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","20","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-18","2024","10","18","","19.5","","0.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","19","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-19","2024","10","19","","20.1","","1.1","","10.6","","7.4","","0.0","","0.4","","0.0","","0.4","","","","21","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-20","2024","10","20","","21.8","","6.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","21","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-21","2024","10","21","","22.4","","4.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-22","2024","10","22","","22.3","","9.1","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","21","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-23","2024","10","23","","16.4","","4.7","","10.6","","7.4","","0.0","","1.3","","0.0","","1.3","","","","31","","65",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-24","2024","10","24","","15.3","","-1.4","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","","","22","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-25","2024","10","25","","12.1","","6.1","","9.1","","8.9","","0.0","","4.1","","0.0","","4.1","","","","32","","60",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-26","2024","10","26","","9.5","","4.9","","7.2","","10.8","","0.0","","4.1","","0.0","","4.1","","","","29","","64",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-27","2024","10","27","","10.8","","2.3","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","7","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-28","2024","10","28","","13.4","","2.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","10","","37",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-29","2024","10","29","","16.1","","9.2","","12.7","","5.3","","0.0","","0.6","","0.0","","0.6","","","","11","","34",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-30","2024","10","30","","20.9","","10.7","","15.8","","2.2","","0.0","","12.0","","0.0","","12.0","","","","19","","55",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-10-31","2024","10","31","","10.8","","5.0","","7.9","","10.1","","0.0","","21.5","","0.0","","21.5","","","","8","","42",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-01","2024","11","01","","8.6","","-3.6","","2.5","","15.5","","0.0","","1.1","","0.0","T","1.1","","","","35","","48",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-02","2024","11","02","","8.1","","-6.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","14","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-03","2024","11","03","","9.7","","2.8","","6.3","","11.7","","0.0","","16.8","","0.0","","16.8","","","","13","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-04","2024","11","04","","15.6","","7.6","","11.6","","6.4","","0.0","","18.9","","0.0","","18.9","","","","11","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-05","2024","11","05","","15.4","","10.2","","12.8","","5.2","","0.0","","30.2","","0.0","","30.2","","","","22","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-06","2024","11","06","","11.0","","3.2","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","","","28","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-07","2024","11","07","","10.8","","5.1","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","26","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-08","2024","11","08","","10.8","","-4.6","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","","","31","","60",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-09","2024","11","09","","10.2","","-6.1","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-10","2024","11","10","","9.4","","2.8","","6.1","","11.9","","0.0","","5.1","","0.0","","5.1","","","","26","","34",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-11","2024","11","11","","8.8","","-3.2","","2.8","","15.2","","0.0","","2.4","","0.0","","2.4","","","","29","","73",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-12","2024","11","12","","7.2","","-6.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-13","2024","11","13","","9.4","","-1.9","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","13","","47",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-14","2024","11","14","","7.9","","4.8","","6.4","","11.6","","0.0","","2.4","","0.0","","2.4","","","","7","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-15","2024","11","15","","8.3","","-2.6","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-16","2024","11","16","","10.7","","1.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-17","2024","11","17","","11.0","","5.7","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","","","24","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-18","2024","11","18","","10.2","","-0.5","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","27","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-19","2024","11","19","","7.8","","5.1","","6.5","","11.5","","0.0","","5.6","","0.0","T","5.6","","","","10","","60",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-20","2024","11","20","","8.9","","6.0","","7.5","","10.5","","0.0","","16.8","","0.0","","16.8","","","","29","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-21","2024","11","21","","7.4","","1.0","","4.2","","13.8","","0.0","","6.7","","0.0","","6.7","","","","8","","32",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-22","2024","11","22","","7.3","","4.4","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","","","34","","45",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-23","2024","11","23","","5.1","","1.0","","3.1","","14.9","","0.0","","1.7","","0.0","T","1.7","","0","T","31","","53",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-24","2024","11","24","","2.8","","-5.5","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","36",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-25","2024","11","25","","0.1","","-3.1","","-1.5","","19.5","","0.0","","0.0","","17.2","","14.6","","17","E","6","","33",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-26","2024","11","26","","2.5","","-2.2","","0.2","","17.8","","0.0","","0.2","","5.2","","5.2","","19","","28","","52",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-27","2024","11","27","","1.0","","-2.6","","-0.8","","18.8","","0.0","","0.0","","2.0","","2.0","","11","","28","","48",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-28","2024","11","28","","0.4","","-2.9","","-1.3","","19.3","","0.0","","0.0","","15.4","","12.3","","13","","29","","51",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-29","2024","11","29","","0.4","","-2.9","","-1.3","","19.3","","0.0","","0.0","","24.4","","24.2","","25","","29","","66",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-11-30","2024","11","30","","0.0","","-5.3","","-2.7","","20.7","","0.0","","0.0","","9.6","","9.2","","39","","28","","52",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-01","2024","12","01","","-1.3","","-11.8","","-6.6","","24.6","","0.0","","0.0","","2.4","","1.4","","40","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-02","2024","12","02","","-0.6","","-13.8","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","42","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-03","2024","12","03","","-1.7","","-9.2","","-5.5","","23.5","","0.0","","2.2","","3.6","","5.2","","43","","26","","38",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-04","2024","12","04","","-0.2","","-4.5","","-2.4","","20.4","","0.0","","0.0","","17.8","","12.6","","48","","31","","62",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-05","2024","12","05","","-2.9","","-9.9","","-6.4","","24.4","","0.0","","0.0","","8.0","","4.1","","56","","33","","62",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-06","2024","12","06","","-1.9","","-7.2","","-4.6","","22.6","","0.0","","0.0","","2.8","","1.4","","59","","24","","54",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-07","2024","12","07","","3.5","","-6.1","","-1.3","","19.3","","0.0","","0.0","","18.6","","18.6","","59","","32","","58",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-08","2024","12","08","","3.2","","-3.7","","-0.3","","18.3","","0.0","","0.0","","1.8","","1.6","","55","","31","","63",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-09","2024","12","09","","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.9","","4.4","","5.3","","48","","9","","55",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-10","2024","12","10","","2.8","","-2.2","","0.3","","17.7","","0.0","","0.0","","0.2","","0.0","T","46","","31","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-11","2024","12","11","","-2.2","","-6.9","","-4.6","","22.6","","0.0","","0.0","","9.3","","8.1","","44","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-12","2024","12","12","","-6.6","","-12.3","","-9.5","","27.5","","0.0","","0.0","","12.2","","6.0","","52","","28","","75",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-13","2024","12","13","","-3.6","","-15.8","","-9.7","","27.7","","0.0","","0.0","","2.4","","1.5","","58","","26","","50",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-14","2024","12","14","","0.2","","-17.4","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","58","","12","","38",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-15","2024","12","15","","2.6","","0.2","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","57","","9","","40",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-16","2024","12","16","","4.3","","2.3","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","43","","25","","35",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-17","2024","12","17","","2.4","","-0.8","","0.8","","17.2","","0.0","","0.0","","4.4","","4.4","","22","","27","","54",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-18","2024","12","18","","-0.2","","-10.4","","-5.3","","23.3","","0.0","","0.0","","2.4","","2.4","","25","","31","","62",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-19","2024","12","19","","-7.8","","-12.4","","-10.1","","28.1","","0.0","","0.0","","0.4","","0.2","","25","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-20","2024","12","20","","-4.6","","-13.2","","-8.9","","26.9","","0.0","","0.0","","5.2","","3.0","","26","","33","","39",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-21","2024","12","21","","-12.5","","-22.4","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-22","2024","12","22","","-3.5","","-22.3","","-12.9","","30.9","","0.0","","0.0","","0.2","","0.2","","27","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-23","2024","12","23","","0.6","","-3.5","","-1.5","","19.5","","0.0","","0.0","","14.6","","13.6","","30","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-24","2024","12","24","","-1.7","","-6.7","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","38","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-25","2024","12","25","","0.6","","-4.7","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","38","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-26","2024","12","26","","1.6","","-2.6","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","37","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-27","2024","12","27","","2.8","","1.4","","2.1","","15.9","","0.0","","4.3","","0.0","","4.3","","33","","12","","43",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-28","2024","12","28","","5.9","","1.7","","3.8","","14.2","","0.0","","3.1","","0.0","","3.1","","20","","18","","41",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-29","2024","12","29","","3.5","","0.9","","2.2","","15.8","","0.0","","2.1","","0.0","","2.1","","16","","","M","","M"
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-30","2024","12","30","","3.1","","1.4","","2.3","","15.7","","0.0","","1.0","","0.8","","1.8","","12","","29","","54",""
"-84.51","46.49","SAULT STE MARIE A","6057591","2024-12-31","2024","12","31","","2.1","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.6","","0.6","","11","","29","","39",""
